,Error,Drop Time act,Drop Time act EWMA,Drop Time reference,Drop Time reference EWMA,Lift Height act,Lift Height act EWMA,Main Weldcurrent voltage act,Main Weldcurrent voltage act_EWMA,Pilot WeldCurrent Arc Voltage Act,Pilot WeldCurrent Arc Voltage Act_EWMA,Stickout,Stickout_EWMA,WeldCurrent act Positive,WeldCurrent act Positive_EWMA,WeldCurrent act Negative,WeldCurrent act Negative_EWMA,Weld time act,Weld time act_EWMA
0,3.3918684,9.375902126313088,7.884456592517398,0.0,10.22567266418579,0.7379537113006701,0.0,32.460167976501346,0.0,15.50845323682052,0.0,1.1299851729129458,0.0,1310.7827187966448,0.0,-1471.7476957201247,0.0,21.360410604202883,28.329264256626214
0,3.3918684,9.375902126313088,7.884456592517398,4.620775053741003,7.157288029437494,0.2768384998094793,0.0,0.0,26.831253694180504,12.649036770109696,8.007382448766661,2.931699195536248,3.9319977150000365,1310.7827187966448,0.0,-1471.7476957201247,0.0,21.360410604202883,28.329264256626214
0,3.3918684,9.375902126313088,2.3241159368593487,10.818906225767062,1.54793494452834,0.2768384998094793,1.363864359546314,25.345153493503457,17.60391145224977,30.222878369160977,0.0,1.1299851729129458,0.0,1310.7827187966448,0.0,-1471.7476957201247,0.0,21.360410604202883,28.329264256626214
0,3.3918684,0.0,0.0,4.620775053741003,7.157288029437494,0.2768384998094793,0.0,34.650278085528406,26.831253694180504,25.94539857021522,30.12609868240402,6.8087502123869506,3.9319977150000365,1310.7827187966448,0.0,-1199.3851996209617,-1387.6577521818388,21.360410604202883,28.329264256626214
0,3.3918684,9.375902126313088,2.3241159368593487,10.818906225767062,1.54793494452834,0.2768384998094793,1.363864359546314,25.345153493503457,17.60391145224977,30.222878369160977,0.0,1.1299851729129458,0.0,1310.7827187966448,0.0,-1471.7476957201247,0.0,21.360410604202883,28.329264256626214
0,3.3918684,9.375902126313088,2.3241159368593487,0.0,10.22567266418579,0.7379537113006701,0.0,32.460167976501346,33.84040048489286,12.649036770109696,8.007382448766661,2.931699195536248,0.0,1310.7827187966448,0.0,-1471.7476957201247,0.0,21.360410604202883,28.329264256626214
0,3.3918684,9.375902126313088,7.884456592517398,4.620775053741003,7.157288029437494,0.2768384998094793,1.030165725992369,34.650278085528406,33.84040048489286,25.94539857021522,8.007382448766661,2.931699195536248,2.653560144733188,1310.7827187966448,0.0,-1471.7476957201247,0.0,21.360410604202883,28.329264256626214
0,3.3918684,9.375902126313088,7.884456592517398,4.620775053741003,7.157288029437494,0.2768384998094793,1.030165725992369,34.650278085528406,26.831253694180504,25.94539857021522,30.12609868240402,6.8087502123869506,3.9319977150000365,1310.7827187966448,0.0,-1471.7476957201247,0.0,21.360410604202883,28.329264256626214
0,3.3918684,9.375902126313088,8.940945638573353,11.401216201195933,7.157288029437494,0.7379537113006701,0.0,32.460167976501346,33.84040048489286,25.94539857021522,30.12609868240402,6.8087502123869506,3.9319977150000365,1310.7827187966448,0.0,-1471.7476957201247,0.0,21.360410604202883,28.329264256626214
